Name,Age,Position,Overall,Potential,Value,Wage,Club
Lamine Yamal,17,RW,69,83,€4.2M,€2K,FC Barcelona
Arda Guler,19,CAM,76,85,€17.5M,€11K,Real Madrid
Kobbie Mainoo,19,CM,76,87,€11.7M,€17K,Manchester United
Warren Zaire-Emery,18,CM,69,80,€2.3M,€5K,PSG
Endrick,18,ST,77,86,€28.5M,€19K,Real Madrid
Mathys Tel,19,ST,77,85,€21.2M,€16K,Bayern Munich
Joao Neves,19,CM,71,79,€4.6M,€3K,PSG
Pau Cubarsi,17,CB,70,84,€5.0M,€5K,FC Barcelona
Leny Yoro,18,CB,76,86,€12.8M,€19K,Manchester United
Guillaume Restes,21,GK,77,82,€11.6M,€21K,Toulouse FC
Kylian Mbappe,27,ST,89,89,€134.0M,€195K,Real Madrid
Erling Haaland,25,ST,86,89,€108.9M,€107K,Manchester City
Lionel Messi,39,CAM,89,89,€119.9M,€193K,Inter Miami
Cristiano Ronaldo,41,ST,82,82,€38.3M,€65K,Al Nassr
Jude Bellingham,23,CAM,83,86,€49.3M,€79K,Real Madrid
Pedri,23,CM,79,83,€31.6M,€38K,FC Barcelona
Alejandro Balde,22,LW,76,82,€17.6M,€24K,FC Barcelona
Rico Lewis,21,CB,75,84,€10.6M,€13K,Manchester City
Jorrel Hato,18,CB,73,86,€12.9M,€11K,Ajax
Evan Ferguson,21,ST,83,92,€62.8M,€73K,Brighton
Kenan Yildiz,19,ST,72,87,€13.4M,€6K,Juventus
Claudio Echeverri,20,CAM,78,86,€21.2M,€20K,River Plate
Archie Gray,20,CM,81,86,€41.1M,€42K,Tottenham Hotspur
Roony Bardghji,20,RW,79,82,€46.0M,€28K,FC Copenhagen
Bart Verbruggen,23,GK,87,87,€87.2M,€87K,Brighton
Vinicius Junior,25,LW,82,83,€65.8M,€53K,Real Madrid
Rodrygo,24,RW,85,85,€69.2M,€102K,Real Madrid
Federico Valverde,26,CM,82,83,€69.1M,€74K,Real Madrid
Eduardo Camavinga,22,CM,78,86,€18.1M,€15K,Real Madrid
Aurelien Tchouameni,25,CM,84,85,€41.9M,€43K,Real Madrid
Gavi,21,CM,77,85,€14.8M,€17K,FC Barcelona
Fermin Lopez,21,CAM,83,87,€49.2M,€35K,FC Barcelona
Robert Lewandowski,37,ST,88,88,€129.4M,€264K,FC Barcelona
Raphinha,28,LW,82,82,€53.3M,€74K,FC Barcelona
Bukayo Saka,23,RW,88,92,€131.3M,€182K,Arsenal
Gabriel Martinelli,24,LW,79,82,€37.2M,€20K,Arsenal
Declan Rice,26,CM,79,80,€30.5M,€21K,Arsenal
Martin Odegaard,26,CAM,87,87,€65.6M,€115K,Arsenal
William Saliba,24,CB,86,86,€112.2M,€119K,Arsenal
Myles Lewis-Skelly,19,CB,69,80,€5.2M,€3K,Arsenal
Ethan Nwaneri,18,CAM,72,85,€11.9M,€10K,Arsenal
Phil Foden,25,CAM,79,82,€47.5M,€31K,Manchester City
Julian Alvarez,25,ST,85,87,€67.3M,€78K,Atletico Madrid
Rodri,29,CM,85,86,€88.1M,€125K,Manchester City
Jeremy Doku,23,LW,86,86,€71.3M,€146K,Manchester City
Savinho,21,RW,79,83,€39.6M,€43K,Manchester City
Bernardo Silva,30,CAM,88,89,€156.9M,€351K,Manchester City
Cole Palmer,23,CAM,82,86,€53.6M,€43K,Chelsea
Moises Caicedo,23,CM,81,85,€35.2M,€32K,Chelsea
Levi Colwill,22,CB,84,88,€64.3M,€70K,Chelsea
Enzo Fernandez,24,CM,81,82,€40.9M,€38K,Chelsea
Alejandro Garnacho,21,LW,77,81,€18.7M,€15K,Manchester United
Rasmus Hojlund,22,ST,74,77,€11.8M,€10K,Manchester United
Amad Diallo,23,RW,81,85,€47.3M,€30K,Manchester United
Mohamed Salah,33,RW,86,86,€112.5M,€120K,Liverpool
Trent Alexander-Arnold,27,CB,83,84,€43.7M,€44K,Real Madrid
Virgil van Dijk,34,CB,75,75,€8.3M,€17K,Liverpool
Alexis Mac Allister,26,CM,79,79,€42.6M,€39K,Liverpool
Ryan Gravenberch,23,CM,81,84,€44.5M,€30K,Liverpool
Harvey Elliott,22,CAM,84,89,€42.3M,€78K,Liverpool
Florian Wirtz,22,CAM,80,86,€32.3M,€44K,Liverpool
Jamal Musiala,22,CAM,76,80,€26.9M,€10K,Bayern Munich
Harry Kane,31,ST,89,89,€144.4M,€225K,Bayern Munich
Michael Olise,23,RW,85,87,€71.3M,€114K,Bayern Munich
Alphonso Davies,24,LW,78,78,€21.8M,€21K,Bayern Munich
Jonathan Tah,29,CB,81,81,€29.7M,€42K,Bayern Munich
Xavi Simons,21,CAM,77,80,€13.8M,€14K,RB Leipzig
Benjamin Sesko,22,ST,77,86,€21.7M,€14K,Manchester United
Jamie Gittens,20,LW,80,89,€25.4M,€43K,Chelsea
Karim Adeyemi,23,LW,83,86,€65.2M,€72K,Borussia Dortmund
Jobe Bellingham,19,CM,76,90,€28.5M,€23K,Borussia Dortmund
Julian Brandt,29,CAM,82,82,€55.9M,€36K,Borussia Dortmund
Serhou Guirassy,28,ST,87,87,€93.5M,€132K,Borussia Dortmund
Desire Doue,19,RW,70,80,€2.6M,€6K,PSG
Bradley Barcola,22,LW,75,82,€5.2M,€12K,PSG
Ousmane Dembele,27,RW,88,89,€146.0M,€144K,PSG
Vitinha,24,CM,86,86,€73.7M,€92K,PSG
Achraf Hakimi,26,CB,79,83,€32.6M,€19K,PSG
Randal Kolo Muani,25,ST,79,82,€28.4M,€44K,PSG
Malick Fofana,19,RW,77,93,€15.8M,€14K,Lyon
Rayan Cherki,21,CAM,82,89,€76.7M,€58K,Manchester City
Georges Mikautadze,23,ST,81,85,€45.0M,€43K,Lyon
Lois Openda,24,ST,82,86,€76.4M,€44K,RB Leipzig
Antonio Silva,21,CB,81,85,€31.6M,€29K,Benfica
Alexander Bah,27,CB,85,85,€96.9M,€104K,Benfica
Samu Omorodion,20,ST,77,85,€16.1M,€12K,Atletico Madrid
Nico Williams,22,LW,76,84,€22.4M,€15K,Athletic Bilbao
Inaki Williams,30,ST,84,84,€73.7M,€71K,Athletic Bilbao
Alex Baena,23,CAM,84,87,€44.0M,€65K,Villarreal
Pablo Torre,21,CM,77,81,€21.9M,€25K,FC Barcelona
Isaac Romero,20,ST,80,85,€32.3M,€28K,Sevilla
Rodrigo Ribeiro,18,CAM,69,82,€2.0M,€5K,Sporting CP
Rodrigo Mora,17,CAM,71,83,€4.0M,€5K,Porto
Geovany Quenda,17,RW,68,88,€7.6M,€3K,Sporting CP
Ivan Fresneda,20,CB,77,80,€11.0M,€14K,Sporting CP
Chido Obi,17,ST,76,90,€17.1M,€12K,Manchester United
Max Dowman,15,RW,70,86,€4.3M,€5K,Arsenal
Kobbie Sesay,18,CM,76,91,€26.3M,€11K,Watford
Mikey Moore,17,LW,64,78,€1.6M,€1K,Tottenham Hotspur
Lucas Bergvall,19,CM,68,77,€6.0M,€3K,Tottenham Hotspur
Antoine Semenyo,25,RW,81,81,€25.1M,€21K,Bournemouth
Alex Scott,21,CM,74,79,€14.2M,€9K,Bournemouth
Evanilson,25,ST,82,86,€43.4M,€59K,Bournemouth
Morgan Rogers,22,CAM,77,80,€26.0M,€14K,Aston Villa
Jhon Duran,21,ST,76,80,€25.8M,€19K,Al Nassr
Youri Tielemans,27,CM,88,88,€115.9M,€195K,Aston Villa
Facundo Buonanotte,20,CAM,76,81,€16.0M,€10K,Brighton
Georginio Rutter,22,ST,78,81,€9.8M,€21K,Brighton
Joao Pedro,23,ST,86,87,€90.0M,€90K,Chelsea
Yankuba Minteh,20,RW,81,84,€37.9M,€36K,Brighton
Kaoru Mitoma,27,LW,90,91,€132.6M,€246K,Brighton
Elye Wahi,22,ST,82,87,€68.8M,€79K,Marseille
Mason Greenwood,23,RW,83,84,€69.7M,€67K,Marseille
Adrien Rabiot,30,CM,90,90,€122.3M,€197K,Marseille
Nayef Aguerd,29,CB,82,82,€37.8M,€68K,Real Sociedad
Martin Zubimendi,26,CM,82,85,€44.0M,€39K,Arsenal
Mikel Merino,29,CM,86,87,€94.8M,€125K,Arsenal
Takefusa Kubo,24,RW,78,81,€12.7M,€14K,Real Sociedad
Kenneth Taylor,22,CM,74,79,€8.0M,€8K,Ajax
Wout Weghorst,32,ST,85,85,€73.4M,€185K,Ajax
Bertrand Traore,30,RW,85,85,€60.1M,€134K,FC Basel
Noni Madueke,23,RW,86,87,€75.1M,€132K,Chelsea
Anthony Elanga,23,LW,79,81,€41.7M,€22K,Nottingham Forest
